date,amount,category,description
19-09-2024,1500.0,Income,Salary
21-09-2024,7000.0,Expense,Gym membership
22-09-2024,318.0,Expense,Speculous Ice Cream
20-09-2024,132.0,Expense,Avocadoria
22-09-2024,130.0,Expense,Umbrella
23-09-2024,2500.0,Income,Freelance Work
24-09-2024,200.0,Expense,Groceries
25-09-2024,450.0,Expense,Restaurant
25-09-2024,3000.0,Income,Side Business
26-09-2024,1200.0,Expense,Phone Bill
27-09-2024,450.0,Expense,Transportation
28-09-2024,800.0,Expense,Cinema Tickets
29-09-2024,1000.0,Income,Investment Return
30-09-2024,250.0,Expense,Coffee
